X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
0.20184933630015578,-0.21981234009484907,-0.024944843290649443,-0.8867703233208577,-0.34493869936721533,-2.1685663399460258,-0.17137414219382946,0.03849857427378962,-1.3213805117014308,-1.2969049482917983,-0.6178972929694816,-0.45539977454929526,-0.8055052452897324,-1.497867157476839,-1.6574346434061737,-1.5206190678026543,-0.5142870413253258,-1.1703367992942775,-0.1747214085512029,-1.626317207219463,0.7437885369806203,-0.4389517147701009,-1.6168191435002846,0.5481257313168055,0.3121793073752779,-0.6280077492468994,-0.6621558317982014,-0.05528902448149572,-0.09333782914857246,1.0749515631265047,1.0423228965457407,-0.6116391037923448,0.14297773346297346,-1.3805439098241445,1.126196304159639,-1.5289911090517487,-0.662026631771078,-0.5694699791357458,-0.7920102596688307,-2.2097594103535223
0.7252241330802569,-1.14970795292939,-0.08029986871528877,1.1370549559419165,0.11927971824821688,0.22716890967370665,1.3150599685905402,-0.7605379151668392,-0.15368269582913385,1.9167728602064917,-0.25753499634968063,1.4438991333909446,-0.29575797365845424,-0.25761594088232026,-1.692376786396884,-1.1708915638121982,-0.8649218373773965,0.19046775026195517,-1.421140387944243,1.0245768357304534,1.6631348443197116,2.204655523716526,1.444010120696983,0.16520755471805407,0.6221120634587303,1.2596956248129716,-1.3508772760532815,0.8832120710202446,0.40457004181013884,0.7729206144716846,0.6829465382135501,0.3813786984282229,-0.8177972285754557,0.6226830663867061,-0.6530678487265484,-0.495603391261258,0.03666948681449117,0.04489874515831251,-0.5429324240709277,-2.179129547353514
0.054558720788145235,-0.6486552662464141,0.2818089010897957,1.1577534101851776,1.0413335361836342,-0.1716857301339789,0.26112303256937097,0.7213707690478084,1.299746416723835,-1.1205343140720385,-0.8364538305563773,1.069580504610175,-0.22103925696799517,1.1066031239937408,1.2276782931154664,-1.3028293388508199,1.0152263769410197,1.5264095580990027,-0.20570633690563647,1.6972746392779376,-0.9185754808151486,-1.0370769032855225,-0.7268623494662979,-1.3687842413702693,-0.48416408671581784,-1.5103353868573883,-0.04380866290035489,-1.0549926687963844,0.3643873783815513,-0.1842132850015404,-1.3821063507451754,-0.376617765899614,-0.009134314484816185,0.04351099084206437,-1.7611929430396227,-0.6155002158093322,-0.045035140696859655,-0.151284438478156,-0.092071695352133,-0.9018831470101774
0.5841524060402222,0.7072133270532883,0.1975346402995356,0.5243793138408293,-1.3567591785690656,1.2556934184075503,1.0153718165654324,1.0173432605887534,0.10295956765053443,0.07286277835441361,1.9458010543961404,-1.4346248757542586,-0.5387103384935972,-0.03630142570830795,-2.15827460965098,-0.633439927644456,-1.0099006063371239,-1.3463708858367245,-0.16306871913688956,1.1001834747124213,0.8139273402356709,0.6168853963112194,0.8261861776945172,0.5519298561503371,1.7323969893288205,-0.2544755188069694,-0.2217928353476918,-1.4016035881917217,-0.62210425309337,1.0206357488878366,-0.9792352538222356,0.5080423227762385,-0.9432132325854069,0.5491028265447847,1.0614197785466333,1.2309966119664935,1.542164988374315,1.7217396517716235,0.9264648877118278,0.8817396966986994
-1.0762906068114888,0.3482774968747492,-0.023784370508918268,0.6966638351704987,0.0896732399204951,-0.11814560039263601,-0.3046859940501294,-0.31912761393693767,-0.5429827431777666,0.5906812487287223,0.5717396511967551,0.8255285403863262,-1.3615136641111454,0.09298594547290963,-0.7972704469137812,-0.30139011372863744,0.48793196614476253,1.636109664622832,-0.5105618769126041,0.13721926499046064,0.15662671311960621,1.7602157698886551,-1.9146132845999488,1.614579793768999,1.0435832799046738,-1.2326174114632806,0.254486158795445,0.5235441803040439,0.6965132333176628,-0.6267871681035995,-0.8563655747347916,-0.7577447096616942,-0.22367885457406336,-0.7231477664928505,1.250333115645864,1.3071259225973892,-2.0909298049560987,-0.003607238735676316,-1.4159748541281674,0.29381412265670814
0.3404328929956617,-0.26273116884436787,-0.03286267340620948,0.3313355787830713,0.8238008885181088,-0.9971766960993423,-1.6587922669787596,0.033654774183351874,-1.2976373631466374,1.5085912260734498,-0.5811889756223712,-0.7070584572867454,0.4257112302732573,-0.07327437957852007,-1.6755555351203706,-1.4510765935195529,0.9279308896522678,-0.738433026012401,0.8128367820907262,1.3835367482864784,-1.3209405147117292,1.377018558946892,0.6590097657855843,0.42306812807476235,-0.679536342828714,-0.654965919231985,-0.3441159728102971,0.7574129338801497,-0.8204468564185071,-1.343867997506299,-0.20924822906253487,0.7526489264834766,-1.020860991700519,-0.6730210670881478,-0.7388868818891409,0.2838002949208319,-0.5987729106350937,-0.7533405571431124,-0.2912764494731423,0.4683148615821379
1.569530555094615,-0.07356902171797687,1.0357000926690725,-0.018823705009365168,2.4746807114546545,0.016241773961477416,-0.18850313836302224,-1.0870225295959837,0.7392997940065101,-0.6150015010657653,-1.0193032412021275,-0.1331307697478793,2.0920539042851196,1.050958053182777,0.12594940540857516,-0.12388413595518355,2.1444089621499187,-1.0981031983441387,-1.1210302402665606,0.9335252677599419,-0.31236151568446163,1.5069369411896254,0.7575768193298859,0.8923726559178944,-0.37250741120791603,0.6137879009444842,2.5075538257100436,2.0492380292330665,2.501479201880048,-0.207602870208481,-0.7880624650227106,-1.0605615341287151,0.6013185383400529,-0.45415155965993576,1.6287333049945167,0.08315189861826423,-0.583336158429344,1.0195423747130234,0.6247044964907317,3.6072546751233943
-0.8158079825282426,-1.4739135858525376,-0.7588192475417281,0.9424832381914893,-0.18817614810771177,0.5452409297406854,-0.5364653336882667,0.9471977992800925,-0.15054207451321464,-0.8721150695295898,-0.7191465519540752,0.726317379994681,-1.0105977139705764,-0.999439256669711,-2.930520217934916,0.5819020354414737,0.45868141097197024,0.2994610519887399,0.11059406351119873,0.28003071033011584,-0.7180525098537685,-0.07023082883339732,0.2576201848442336,0.9025708295641347,0.003883276295459191,0.8397210631894148,1.1297082056805072,-0.653148253848223,1.3652611578816514,1.3937071087782875,0.6491953529825819,-0.5003004224737466,0.7017507098114688,0.1375094068954108,1.0718214262716392,-0.018842693711928992,-0.366724896515894,2.0984509559207902,0.1923955420146775,-0.4693777388482514
-0.44797028025822383,-0.2778592791704397,-0.07060966708478028,0.8604325308487785,-0.48997880610721595,-0.14875400671390013,-0.4633931907440889,-2.336850566261991,-1.3866940094050602,1.5080459876885428,-0.4586918667389041,1.424535909478313,-0.3434054028138252,0.7820404148722637,0.4302981203518904,-0.9501859956367509,-2.999363807634808,-0.006407382688166869,-0.17694976531770942,-2.0702193776061772,1.285202630705591,-0.2605120227075214,0.8696736835958607,0.44521088575904205,-0.56937928766506,1.1159754999959066,-0.023921686112104927,0.09155609011877684,-0.7179794996873998,0.6748982121559929,-0.11975399093219986,-0.88729142712746,0.06030414769546705,-0.1560095697289508,0.6763592369335578,1.2390501930475426,0.5576429766285195,-1.9782399391381316,1.8133435810496772,-0.6688948719626431
0.3551039620369426,-0.1420500285648203,-0.7925426945534866,-1.859903045672889,0.9355928888524131,0.7786620469717749,-0.12787412083945954,2.1706417659146555,-0.1951070706123945,0.26678324129913544,1.0334091618520787,-0.07443388928113566,-0.7348175352498593,0.21737022708245857,-0.43268814111436926,0.8110891597952847,-0.9746251964701603,-0.556266424573007,-0.09933071729178128,0.15832173639534505,0.4557955009080334,-0.5701927420815189,-0.33247082011418533,1.17772046709232,-0.4802913621325828,-0.10382408601394402,-0.42462367188908945,-0.26646465623698173,-0.6984191476672558,0.30538863370723274,-1.1177491820922036,0.5796995653354717,-0.45309989274547385,0.1970002630829533,-0.7605843036734113,1.2732733135086713,0.6197011529720002,0.4862484342793773,0.0933573682337045,-1.0527611269513921
0.8721030543613546,0.21449260007314372,-0.5982365968768888,-1.2388202279299056,-0.5290209732947162,-0.5172769180048958,0.500142266013951,0.7958384424928266,0.5085176577104957,0.19171927018436957,-1.1038445693507655,0.4615556739675771,0.19314381505785255,-0.5664860248591473,-0.20340177605818155,-0.7607384060815298,-0.06734153617412504,0.05059811681915427,-1.3902907722384115,1.835390202030827,-0.40546489685771536,0.3158466197507957,-2.2306399401584804,0.2327354337009396,-0.7196309661284689,-0.3868337197529451,-1.3041549615026233,0.16876553721990747,-1.775941712456544,0.24080357627800753,-0.11952730144149623,0.08047525420494628,1.2236480068460969,0.14392361854237884,1.2142639129823267,-1.369257662405098,1.498029578781194,1.622837793151226,-0.024465332868212803,2.313034683799932
1.4714708341867266,1.1140822154725647,-0.7232636641394543,0.34623117329385955,-0.5084856155479797,-0.6796334416006122,-1.9049989444034794,-0.4421354562511012,0.03416440707210634,-0.5837201898956321,0.4090693010941336,-0.542510069850731,-0.4694165144104773,-1.3354530036964423,-0.5468197270717468,-0.9557793814697232,-1.3710124228819804,-0.4180970251097655,-0.23407622951505072,1.4725310334620552,0.12449963694352827,-1.789943643809055,0.9101279612876867,-1.4598640766094322,0.1069867594611902,0.7235579462914294,-0.18461629729245177,1.5899231031982917,-1.8413896331872166,0.6833640835380147,-1.4498055500189198,0.6744397688298173,-0.008710265902564922,-0.8439496072218321,1.3460564370294243,-0.6149518691506224,-0.9132840691573649,0.9707390125948513,-1.2469359681306247,1.9053072014765602
-0.24686885717233545,2.211499271028219,0.21246617585251326,-0.11084920439975218,0.08758269214770582,-0.34382262966765836,-0.15844193225660014,0.9102238627250391,-1.2800422738874584,0.18046551264230667,1.9455037898321856,-0.03490757458137072,0.9126608856894579,0.26770790008665624,0.4779467423923754,-0.24612996133912604,-0.06453587936224216,1.7414029359830625,-0.46555435477653556,-0.9710732106142321,0.10728402861956224,-2.9534752632491346,-0.8178535974017853,-0.2037176217682469,-0.4965612172286691,0.031113055169505625,1.470139793121001,-0.11488288614930456,1.407904291256539,-0.05322198664943877,0.25994126940756207,0.6724637251143047,-0.8776202159435973,-0.6490665779686235,-0.08313778463234005,0.11241214925325874,0.008432925096936139,-0.2652627484686667,-1.624386320973588,0.7726029105819097
0.14788936545122752,0.36617094694097363,-0.5860830082096156,0.46799855032491433,0.7284926053615142,-0.5337297340850384,-1.6082611088422953,0.1317532964924315,0.9985838128696832,-1.4582423034219654,-0.27321241224047016,-2.330129575885244,-1.4224903423890556,-0.18003959642261555,0.7429547344062587,-1.3890531390964032,0.6420053624494233,0.2329663701621697,-1.7293634162155702,0.4375616365005671,-0.5880358591093453,0.3489564516330405,-0.4640096718489132,0.8209420872462974,-0.4601413968532102,1.0255486264216145,1.7407160369145216,-1.6376039880593531,1.3932736795491891,-0.4385372847304845,-2.6967560444324308,-0.6064436807354873,1.9933630134845375,-0.42193197090139034,-0.1636665254462126,-0.10401616207199188,-0.14468084177089593,-1.9294129058790213,1.2402684447717571,0.2863912836265373
-1.811274706702488,1.3458254201486957,0.5329623232319666,1.7974665284908486,0.29191725393965445,0.6412649286670844,1.3988559303803874,0.34353665701480673,-1.7161417785554787,1.4567547223575723,0.253942854954619,1.0845131447834095,3.3358537745793835,0.5211324279363854,0.6039055280873674,1.0504480902593576,-0.9835800273726699,-0.22338639825578827,1.1310871623976608,-0.6325583053586298,0.5842607299407904,1.3350720568619476,0.5783472052816075,-0.28899448212652434,2.554634794019577,-0.9048754540589387,0.3447980745313923,1.1165137301252002,-0.443678007460686,0.08565282229466174,0.5168792649914636,1.4681508186574703,-0.4107958117435443,0.07411609946954724,-0.7190006398484883,1.3032972617584548,0.02929465040693425,-1.3072627352185986,1.8344011750078542,-0.7270888581254437
-0.8770408905272998,-2.0183891809383394,0.6915045970144649,-1.1688388346625234,-0.23574355685405698,-0.23245358920377604,-0.9894619639461164,0.26057703434184026,0.6107350698724023,-0.18175977575186522,0.12078670849140667,-0.9760340509902765,0.7383649729620203,-1.0216750658522142,-1.2750969974620485,0.0921589010938877,-0.15677375957037354,2.4347312034140054,-1.1154215660981373,-0.07015178899323844,-0.9073599924211447,-0.8158323186374985,0.5126574059481496,-0.0906840164992708,-1.078848685686197,1.1265128593949079,-0.34953429170572675,-0.01797037143883857,1.1236114886199013,0.918455129101253,1.234155599681277,-0.8331150776270421,0.23795903523394857,0.05262089154408786,1.3645306895115898,0.8564322183461389,-1.2090535233864819,0.09759322000585578,1.1696255793556682,-0.8659057690114393
-0.2073410114717547,0.7963249560306297,-0.1974553860985644,0.6925464105214546,0.2711137575271183,0.06501078761358141,1.1503510377590245,-0.28930119609358684,1.4512152814728911,0.4405583673892386,0.46924619567738274,-0.41398257372242536,-0.9267308220951798,-0.07207646528188996,1.9257465629946897,0.5432476545480416,1.747003068654181,0.119847439256971,1.4123637121191204,-1.162854794620975,0.09257642578788587,-1.2440129293148978,0.16511204655700865,1.2604160128665567,-0.45474587758668555,-0.01108558850743159,0.15447918759865478,-0.8915268941465463,-0.567436129268436,-0.9956167506660636,0.026039345813604356,0.8000344031925741,0.13129878869333567,0.12049677238667791,0.9598088887746918,-0.18702779811562736,1.240055743407173,1.2689055171156594,-0.9088092695200193,0.578115689597362
0.9654320978982965,-0.1337886078446918,-0.3807295631117517,1.4097767578204947,0.7408905818553587,0.0710504192922443,1.900320381795718,0.49087952036266763,-2.148176166125493,-0.8332818246170586,0.8297260415691429,-1.6419581132469443,0.5217448263209693,0.9289851312295824,-0.34541780196479416,0.5853159624330501,0.5442431270951255,0.12947484894467637,-0.7032274724945823,1.73714075412371,-0.30297474488912374,-0.027794305962889336,2.0400498892639436,2.143076048844021,1.39395865295933,-0.6306415599449212,-0.0834574321164527,-0.16094011630146868,-1.2366162218209151,0.6096653985603273,1.095386004382822,0.3379691164136933,-0.9234280165108564,1.2202936890924914,1.5407979551204103,1.3869896473331977,0.17082296621898926,2.3131892889571777,0.17617647358685168,-0.26471414478410316
0.6546138505410034,0.7983808379488433,0.27721305827465476,0.5968634926211229,1.2069324122568643,-0.5742808736211185,1.7934155117061348,1.850916850139444,-0.4021413713993119,-0.5888340619899461,-0.08770927774040707,-1.880428196774679,0.13623275347056027,0.7285217297676003,-1.097152252928298,1.351508649293212,1.8229885335907234,-0.7135386456809173,1.1150451821904679,0.18655198726652075,0.07818567951651823,-0.7425633984165468,1.4510332225366938,0.32173218614208166,1.7304420290061506,-1.6145506748836544,-0.14075208750144594,0.11405528229017746,0.4156120916034816,-0.2113607732609459,0.7027127831830823,-0.6480309907238245,-1.9871175191744446,-1.7529781979234844,-0.03014443855974802,0.7061295211402902,0.17436517751685696,1.2310416411421374,0.04081700752196317,1.352507585316297
0.5093314368861801,0.7254776048677345,-0.6552899740088508,0.5790687984434103,1.1297215327842112,-0.5406165288091013,0.764280886291517,0.22579569132540858,-1.6728966319771106,0.056591475885024695,-0.1626545011590409,-1.2204548221738127,0.31134531230817974,1.6304696332708741,-0.9193028810955839,-0.8878206443605907,0.8448048765890773,-0.2299767845198303,-1.1465063007620409,-0.8889173132649834,-0.549025848150158,0.2612663380383588,1.0316299790666656,0.3566485048708639,0.21379338963912356,-0.22489333188025695,1.4477191994679903,-1.5602101942029623,1.2441454122466895,1.1008469043262608,1.0260712752166257,0.7488411634016171,0.32646838226695857,-0.4001553381404912,-1.0090025517012602,-1.5219352779225404,-0.3656081279636251,0.11646778417938117,-0.9249807984874134,1.7902676330191192
0.7872760246484143,0.8451879290077667,-0.2885180757920329,-0.7568215389376683,-0.9124976112968266,1.2323490200165108,-0.538580311975264,-0.9060352116840291,1.641714825821889,1.9387911533229953,2.5204649062792934,-0.36412990942029,3.2042493900575244,-0.46911223537147045,0.7687376921092496,-0.1904367880279038,2.6323725909735813,-0.421907476550351,0.6267030655137479,0.6417955385518905,0.358423994435036,1.1128201873546906,0.18277443227954024,1.8989199306184463,-1.8684811747898475,0.8009728153781646,0.9816435110688092,0.7148372146658557,0.4302004740865721,2.307005966874093,-0.5084899532912934,0.13774912740141199,-0.14797550987646524,1.3697146678528627,-1.242260854182307,0.80888068978258,0.12352468245111839,1.9959032480017505,1.1125908442447516,1.0465222288539584
1.0987550195945817,-0.6147633799894282,-1.293503502518927,0.47013102617448244,0.053537344918730766,0.35869611822364394,-0.9756647893752723,0.36995231283436597,-0.867014199130271,1.803785325730153,0.08480374286102353,0.5513189724784155,-0.4548327225754427,-0.8726100843670198,-0.042661471115945045,0.5851221038161292,1.3160099764390525,1.4521624768786852,0.10324914006273464,-0.7101036197353043,-1.6424146590363793,-1.4744395468040867,0.2410719648512899,1.2565866061540865,0.12837459987549496,-0.3092491249673517,0.4400120330268588,0.7566967503346811,0.8510002620393359,1.529084510821863,1.3928091089110244,0.8791057376519041,-0.24516571445853727,1.0193489370164306,-0.6324101861637688,0.5628373062957003,1.9716817583416937,1.0120854750134436,0.23668039812199276,-0.33241451143951906
1.287898618113162,-0.0766996502667822,1.0828139684397307,0.7076937082082596,0.5499629642937339,1.1776279036367292,-1.6340514841515745,0.6785639678900555,1.2562562883614572,-0.6538969889883531,0.3350286411687326,0.6594810076433736,0.11575529612434286,-0.6669193726525997,0.8738344812963293,-0.5946125013643055,-0.3934665501828942,0.986252562179807,0.8591116955590162,1.0075415683549132,-0.02924156914659297,-0.1539271805613184,-0.3542825498765425,-0.23039116721250763,-1.47908298703682,1.6097443468305757,0.16389714033504155,-0.12062865269405534,0.45813528381786833,-1.3464032582034682,0.9090070333778919,-0.8465190647482232,0.7410471564919925,-1.215296659069078,-0.23327725930275706,0.9279355591523747,-0.1697284302486057,1.483030105683754,-0.11626856387582232,1.0202756134971875
-2.997160670039669,-1.1649419783503998,-1.2305988884322638,0.117007043803804,0.490369263184749,1.7741681259192787,0.8675975054593488,1.1121198851994125,0.013151271546956065,0.5888957868234038,-0.29401337054051013,-0.6964492011301593,-0.537427946741457,-0.10412572824787873,1.1060799312313696,-1.7701529735848012,-0.06413860492591895,-0.8138442747739221,0.21417015167649037,1.2167744265096654,0.4054562708490097,-0.4775126721089511,-0.2085183988277687,0.3345976174955321,-1.3775978608222685,-0.47494801144279797,-1.088941613745347,-0.4624772828926946,1.543247888751427,0.2909252801657474,-1.3864887973350795,-0.49098954646439197,0.5790757982900824,-0.8009299649062479,-0.5738268438877783,-1.4418448735532134,-0.4483676426057752,-0.4847249459690278,-0.8478010049186128,-1.6619998515022707
-0.10978591097941477,0.8900182094537826,1.8671992645648685,0.4974540051086635,-0.8356184668827921,-1.62162549792132,0.23520649121265422,-0.2104352831212752,-0.9066689901736309,-0.5777890140288573,-1.4726757231181058,0.4152486951769957,1.1535276513335788,-0.15385725670954098,-1.823309181503993,1.485648707916857,-0.21249631646283867,-0.1538010039808831,-1.2981471971622778,-2.1724221133507213,0.6339179303879754,-0.4791168491714344,1.0748912002312412,-1.755154419119691,0.5925490749060249,-0.2937158568145948,-0.9056098058104678,-0.1911665826120648,-1.5719133979045474,2.09550234361297,1.433552875208841,0.752419677688541,0.39162725541182586,1.5205329070470597,-0.7862397563321009,1.1545936482224612,0.6513821175382092,1.0253699004945622,-0.12991434768067822,-0.2753449501264715
-0.6266336406721004,0.7902807724773034,1.1118870425335299,0.07341007145738462,0.31572964321590674,0.3901939347281555,1.7860402798068868,0.48560728578205214,0.7875977501303504,-0.797703422450704,1.1129581818724275,-0.5567676761768742,-0.5913678219869205,-1.0950639813119316,0.5397014004783444,-0.042947679688497116,-0.6343259089037706,1.857644655706482,1.909531664812555,1.0137597044267914,-0.35430457552069433,0.6325995346122434,0.6437230982918704,0.9378310091244674,1.0310623073083405,-0.6393104708196296,-1.7347160721292278,-0.5199609912673997,-0.09779046124063245,-0.014444517677051991,1.3264257752782347,0.9515722172947675,0.2475356852588047,-0.23381485143529135,2.23560741137769,-1.160778617406624,1.534705483181691,0.07832032049873426,0.9465003209951388,-0.04491299125270265
